timestamp,num_requests_running,num_requests_waiting,avg_generation_throughput_toks_per_s,kv_cache_usage_perc,desired_replicas,ready_replicas,available_replicas
1776222717.9803524,0.0,0.0,0.0,0.0366300366300365,1.0,1.0,1.0
1776222723.0289364,0.0,0.0,0.0,0.0366300366300365,1.0,1.0,1.0
1776222728.0966244,0.0,0.0,0.0,0.0366300366300365,1.0,1.0,1.0
1776222733.1546814,1.0,0.0,0.14545454545454545,0.1098901098901095,1.0,1.0,1.0
1776222738.2074213,0.0,0.0,0.6,0.0366300366300365,1.0,1.0,1.0
1776222743.2739995,0.0,0.0,0.6,0.0366300366300365,1.0,1.0,1.0
1776222748.3349543,0.0,0.0,0.6,0.0366300366300365,1.0,1.0,1.0
1776222753.3928254,1.0,0.0,0.7818181818181817,0.1098901098901095,1.0,1.0,1.0
1776222758.443843,1.0,0.0,1.3272727272727272,0.1098901098901095,1.0,1.0,1.0
1776222763.487135,1.0,0.0,1.4727272727272727,0.1098901098901095,1.0,1.0,1.0
1776222768.5385697,2.0,0.0,1.690909090909091,0.146520146520146,1.0,1.0,1.0
1776222773.6043124,3.0,0.0,2.690909090909091,0.293040293040292,1.0,1.0,1.0
1776222778.655957,3.0,0.0,3.0727272727272728,0.293040293040292,1.0,1.0,1.0
1776222783.7110271,4.0,0.0,3.9272727272727272,0.293040293040292,1.0,1.0,1.0
1776222788.7635574,3.0,0.0,4.5636363636363635,0.293040293040292,1.0,1.0,1.0
1776222793.82074,3.0,0.0,4.4363636363636365,0.2564102564102555,1.0,1.0,1.0
1776222798.8862183,4.0,0.0,5.672727272727273,0.293040293040292,1.0,1.0,1.0
1776222803.9438064,3.0,0.0,6.236363636363636,0.2564102564102555,1.0,1.0,1.0
1776222809.0021198,4.0,0.0,6.909090909090909,0.2564102564102555,1.0,1.0,1.0
1776222814.0588648,4.0,0.0,7.29090909090909,0.293040293040292,1.0,1.0,1.0
1776222819.1089568,4.0,0.0,8.290909090909091,0.293040293040292,1.0,1.0,1.0
1776222824.1648273,3.0,0.0,9.218181818181817,0.2564102564102555,1.0,1.0,1.0
1776222829.2172754,3.0,0.0,8.763636363636364,0.219780219780219,1.0,1.0,1.0
1776222834.2726824,4.0,0.0,9.327272727272726,0.2564102564102555,1.0,1.0,1.0
1776222839.327639,2.0,0.0,9.527272727272727,0.1831501831501825,1.0,1.0,1.0
1776222844.3851144,3.0,0.0,9.309090909090909,0.219780219780219,1.0,1.0,1.0
1776222849.4395585,3.0,0.0,9.545454545454545,0.219780219780219,1.0,1.0,1.0
1776222854.4976904,4.0,0.0,9.472727272727273,0.2564102564102555,1.0,1.0,1.0
1776222859.5535545,3.0,0.0,9.672727272727272,0.219780219780219,1.0,1.0,1.0
1776222864.6120746,4.0,0.0,9.6,0.2564102564102555,1.0,1.0,1.0
1776222869.667757,4.0,0.0,9.163636363636364,0.2564102564102555,1.0,1.0,1.0
1776222874.7214837,3.0,0.0,9.327272727272726,0.219780219780219,1.0,1.0,1.0
1776222879.781517,4.0,0.0,9.018181818181818,0.293040293040292,1.0,1.0,1.0
1776222884.8324952,3.0,0.0,9.472727272727273,0.2564102564102555,1.0,1.0,1.0
1776222889.8873656,4.0,0.0,9.4,0.293040293040292,1.0,1.0,1.0
1776222894.9431696,3.0,0.0,8.89090909090909,0.219780219780219,1.0,1.0,1.0
1776222899.9912093,3.0,0.0,9.4,0.219780219780219,2.0,1.0,1.0
1776222905.0474286,3.0,0.0,9.472727272727273,0.219780219780219,2.0,1.0,1.0
1776222910.1016517,4.0,0.0,9.472727272727273,0.2564102564102555,2.0,1.0,1.0
1776222915.1431215,3.0,0.0,9.418181818181818,0.2564102564102555,2.0,1.0,1.0
1776222920.1890328,3.0,0.0,9.10909090909091,0.1831501831501825,2.0,1.0,1.0
1776222925.238308,4.0,0.0,9.254545454545454,0.2564102564102555,2.0,1.0,1.0
1776222930.2887366,4.0,0.0,9.254545454545454,0.293040293040292,2.0,1.0,1.0
1776222935.3467147,3.0,0.0,9.2,0.2564102564102555,2.0,1.0,1.0
1776222940.402421,3.0,0.0,8.672727272727272,0.2564102564102555,2.0,1.0,1.0
1776222945.4504116,3.0,0.0,8.581818181818182,0.219780219780219,2.0,1.0,1.0
1776222950.5066938,4.0,0.0,8.98181818181818,0.293040293040292,2.0,1.0,1.0
1776222955.5695705,4.0,0.0,9.218181818181817,0.3296703296703285,2.0,1.0,1.0
1776222960.6142151,3.0,0.0,9.345454545454546,0.2564102564102555,2.0,1.0,1.0
1776222965.664397,3.0,0.0,8.945454545454545,0.219780219780219,2.0,1.0,1.0
1776222970.716733,4.0,0.0,9.10909090909091,0.293040293040292,2.0,1.0,1.0
1776222975.7678535,4.0,0.0,9.436363636363636,0.293040293040292,2.0,1.0,1.0
1776222980.8264709,3.0,0.0,9.290909090909091,0.2564102564102555,2.0,1.0,1.0
1776222985.875997,3.0,0.0,8.563636363636363,0.219780219780219,2.0,1.0,1.0
1776222990.9293208,1.0,0.0,8.363636363636363,0.146520146520146,2.0,1.0,1.0
1776222995.9832258,1.0,0.0,8.272727272727272,0.146520146520146,2.0,1.0,1.0
1776223001.0349374,0.0,0.0,7.509090909090909,0.0366300366300365,2.0,1.0,1.0
1776223006.092318,0.0,0.0,6.5636363636363635,0.0366300366300365,2.0,1.0,1.0
1776223011.142435,0.0,0.0,5.254545454545454,0.0366300366300365,2.0,1.0,1.0
1776223016.1966052,0.0,0.0,4.49090909090909,0.0366300366300365,2.0,1.0,1.0
1776223021.2438078,0.0,0.0,3.727272727272727,0.0366300366300365,2.0,1.0,1.0
1776223026.293883,0.0,0.0,2.8545454545454545,0.0366300366300365,2.0,1.0,1.0
1776223031.3421102,0.0,0.0,2.0545454545454542,0.0366300366300365,2.0,1.0,1.0
1776223036.3904095,0.0,0.0,1.5636363636363635,0.0366300366300365,2.0,1.0,1.0
1776223041.4364445,0.0,0.0,0.9818181818181818,0.0366300366300365,2.0,1.0,1.0
1776223046.494017,0.0,0.0,0.39999999999999997,0.0366300366300365,2.0,1.0,1.0
1776223051.5509198,0.0,0.0,0.01818181818181818,0.0366300366300365,2.0,1.0,1.0
1776223056.6002264,0.0,0.0,0.0,0.0366300366300365,2.0,1.0,1.0
1776223061.6501288,0.0,0.0,0.0,0.0366300366300365,2.0,1.0,1.0
1776223066.706882,0.0,0.0,0.0,0.0366300366300365,2.0,1.0,1.0
1776223071.7617428,0.0,0.0,0.0,0.0366300366300365,2.0,1.0,1.0
1776223076.821148,0.0,0.0,0.0,0.01831501831501825,2.0,1.0,1.0
1776223081.8839653,0.0,0.0,0.0,0.01831501831501825,2.0,1.0,1.0
1776223086.946211,0.0,0.0,0.0,0.01831501831501825,2.0,1.0,1.0
1776223092.017674,0.0,0.0,0.0,0.01831501831501825,2.0,1.0,1.0
1776223097.0810704,0.0,0.0,0.0,0.01831501831501825,2.0,1.0,1.0
1776223102.1430256,0.0,0.0,0.0,0.01831501831501825,2.0,1.0,1.0
1776223107.2030265,0.0,0.0,0.0,0.01831501831501825,2.0,1.0,1.0
1776223112.2626266,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223117.3305433,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223122.393141,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223127.4559994,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223132.5181837,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223137.5867891,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223142.6458669,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223147.7079828,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223152.773701,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223157.8374312,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223162.8989327,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223167.962228,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223173.0212312,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223178.0939395,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223183.1542597,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223188.218309,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223193.2881296,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223198.3473618,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223203.4074478,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
1776223208.4669964,0.0,0.0,0.0,0.01831501831501825,2.0,2.0,2.0
